sigma_noise,sigma_gp,lambda,beta0,ell0,beta1,ell1,beta2,ell2
58.092605200520225,132.52349156898305,1.8491969217738466,-4.966692316685277e-07,5.343359455696938,-1.6638624638041198e-07,5.635372263207284,-1.9681753029585513e-07,18.019251051879454
59.329615087137235,181.9926441306897,1.6872793209775316,-8.445932004743916e-07,4.1813854827201835,-6.711939130318907e-07,5.928783311918266,-7.717695905651381e-07,12.084177821699928
59.999504295700355,81.56469000400534,1.1970702526861992,-5.619904371031738e-07,3.9967394561825147,-9.508275921298042e-08,5.6583020768669625,3.024198827132055e-07,5.46663962579431
61.15822228174498,77.69163793651425,1.5455340551720496,1.1522215918644731e-07,3.2815137358316435,-1.8642658115630367e-07,6.240818005239051,5.28097928161142e-07,4.121889961175161
58.26666959339758,155.6161156958204,1.6923407537369586,-7.731441061008217e-08,5.572968083946451,-2.4547261789644165e-07,3.8305766994125277,4.23448808692993e-07,9.751968148405691
60.579765987011974,98.6366562343792,1.14014734906125,7.13286130799832e-07,3.163303827493389,-4.802610375587167e-07,8.2619444649406,-5.24962170649777e-07,2.944214570166058
57.865651357413626,88.56095055334588,1.318989423456203,4.957664646238391e-07,3.0888391838751126,1.9170930556340588e-07,4.733773288547303,6.628242190422095e-07,5.093827336123435
61.067345955185985,117.46699014684916,1.5993392451149804,7.810381411061303e-07,5.29056417518987,-5.603135099160847e-07,5.188988294703503,5.652623295708863e-07,8.836945234749393
59.43998249087419,105.77541229030665,1.3199231549662243,-5.216523450210838e-07,3.7165088676820255,4.6084053424353703e-07,5.592767232986523,-4.6113829507462156e-07,3.7756789977302536
58.79866677141511,115.01036052659585,1.3376359305752878,-5.635581629825694e-07,3.4632705952318545,-3.870234773462108e-08,5.305638668475231,-9.742645896352873e-07,4.835492557692049
58.24988518459403,107.73307846309326,1.3412561934709482,9.156334790774753e-08,4.105845427755981,1.4255820314898136e-07,4.829716485998632,-1.1536897071785278e-06,6.831345928244665
59.45545812556599,61.732222438983946,1.4348498083926178,1.082378489227123e-06,2.739758017330539,-3.508505363219546e-07,5.4645160319169825,-3.481247177852458e-07,10.007219267132042
57.155608057715874,122.06058923310975,1.9234945486929724,-1.1223896507246434e-06,2.928613088651941,3.8202895129904296e-07,4.5481160492359605,-5.005490512130589e-07,2.2152341749307727
57.650367742485926,170.3492170557758,1.5479018141281555,-6.462935732371512e-07,4.723248112254848,1.0044369890268438e-06,5.262697701308062,-2.9446995415100732e-08,3.0795590472754277
59.91506384427353,133.75116576484768,1.57341158448851,1.0546929577284867e-08,1.9988982117522105,6.067704973838979e-07,11.137799278564383,-4.6507360737798456e-07,5.058429372578472
59.41861759356797,115.63652874504828,2.02266959052747,5.444601522728559e-07,3.282443594751518,-1.4910761848170762e-06,8.349047111197834,1.7750964750453165e-07,4.206713445319368
59.95386675447287,127.82276758445722,2.2566667360482318,3.0626173485635956e-07,3.170813032411611,-1.177695552592226e-06,8.64326896737924,2.547251180185593e-08,4.587356938278512
61.80470026967097,98.97042321124978,0.9887553173664316,-1.247072227497381e-07,5.242613357740671,8.501941032387163e-07,4.318697963552188,-1.472251083639497e-07,3.79049293433841
58.880993101767565,111.58406828024613,1.6162686301581093,-8.461250794491421e-08,3.3092155678209627,-1.157592067923214e-06,5.059930076730173,4.1567092878964263e-08,4.981315741851488
58.880993101767565,111.58406828024613,1.6162686301581093,-8.461250794491421e-08,3.3092155678209627,-1.157592067923214e-06,5.059930076730173,4.1567092878964263e-08,4.981315741851488
58.3164401953318,102.0623322686842,1.8051335176594907,-1.930234027247532e-07,3.2431171977066375,-9.435510186428736e-07,4.540685193279328,-6.00784222165656e-07,4.871814650940315
61.10059987151231,152.07979817433298,1.2099014065351663,-2.485703406849974e-07,3.9511379553141084,-1.1953909906224404e-06,5.706859069258738,5.75843845254078e-07,8.621078004978143
60.90954300549314,135.54604086731146,1.700926514906127,-2.912722893868537e-07,3.3588931317072146,1.3141975996805963e-07,5.272766318199498,-1.424592424319459e-06,5.790579748327573
60.27731122068759,137.93999172924973,1.7875013011799443,-1.809028251265848e-07,3.828115274198709,1.6899932189109526e-08,5.76648645182887,-1.4900269832394408e-06,5.883480550405734
60.177871233988945,136.6499122487093,1.9516135275977362,3.220914525033451e-07,3.659117152647771,8.842210053332322e-07,5.7561180904328895,-9.714545732984364e-07,6.600726081542568
60.34008158021396,123.95064439821023,1.8963176969121673,6.037594297203321e-07,3.2610822390564707,8.708754775180766e-07,5.556837756238521,-1.0754237144019577e-06,7.190492070685793
57.00308250605532,146.70633989282052,1.4081717813339656,-6.451884697127254e-07,4.394944989767799,-7.184761873461822e-07,18.084439951090424,7.559581425563744e-07,3.3435436875696016
57.81221791995192,164.19859243423286,1.2829744181939335,3.057189662942278e-07,3.595743135740713,-6.685778475829589e-07,13.866729415740862,6.290709483706417e-09,4.007923454145397
60.05428024236149,83.23551971440475,1.4503154473424555,-2.9333298575159454e-07,4.759853605972123,-6.302650842025979e-08,1.8988292556652888,1.8291481118249579e-07,6.783366466146655
58.095882521013365,87.28346295184082,1.3903357643780232,-1.6176332932751523e-07,3.213859640727429,1.3815963170727077e-06,2.632071870023613,-6.294568915030856e-07,9.74960820421718
56.995215963553676,92.04990421585123,1.2415930111358828,-4.623035296840286e-07,2.991090308446112,1.3389106322207165e-06,3.095101682325518,-4.253652557168501e-07,8.700339199432385
55.740135533756494,89.81072891962982,1.3022730031194585,1.4798015682389644e-07,2.264691159372356,1.274759874265094e-06,1.9703598350823004,-7.089705442399663e-07,6.554341206969007
58.025673264752506,142.43902899575096,1.4310233006081559,7.811256440121166e-07,5.771295405407142,-1.487445536255292e-06,5.653109086702365,1.3099644433947843e-07,8.28470237731475
58.74722800682178,109.97562170348728,1.1565000324945915,3.83414055594443e-07,5.1555730063782494,-1.4450092694201556e-06,3.7895128880810764,-6.098540387909621e-07,12.657807892093606
57.75033733765496,106.00856671096254,1.139027488909796,1.5952692117996176e-07,4.767102822638645,-1.3469899546401987e-06,3.6122506987421796,-8.76274992844994e-07,9.948752674095259
57.569655395831475,154.34614116419053,1.2267522425620658,-5.57495157155694e-07,6.562622224858484,8.364889143122718e-07,2.9965476408022647,8.046408703872949e-08,2.954911144920621
62.98610047152721,98.35760929051631,1.7161784251445114,2.2597895045679335e-07,2.6154530364548068,-2.628572160387743e-07,12.580616479213555,-5.19109590537996e-07,22.452477059792056
63.39422530132478,99.20565442429029,1.772095976821442,6.076064222505245e-07,3.0332899582665056,-2.6046106743616873e-08,10.72314441209942,-5.609028233257395e-07,17.295389903474675
55.912852245860385,110.19095036901052,1.13086836509007,1.913216614333828e-07,3.3826375465130423,-7.96024862864893e-07,3.0960623766157642,2.931241503551899e-07,3.425405606746349
55.31825217677734,104.92431298052306,1.083347153301688,-2.19795849328715e-07,3.2694294977335665,-8.130435754543368e-07,3.0021741650587237,6.09041653447196e-07,2.819233231029315
64.76500393012597,101.82567562528082,1.4000069089644964,-8.906326013833054e-07,4.31271252089923,5.848944896538986e-07,7.261690020354652,-2.0620248430187142e-07,19.116742451306955
56.1304946388505,100.71891988852047,1.6072631345822395,2.1654945926513123e-07,2.9531884744709793,-1.7616996663849476e-07,3.987773569626581,9.24225608668381e-07,3.1121045001799454
55.284322511180854,99.3483823401876,1.3967509490847947,4.928088961891164e-07,3.3176563616888277,1.8725850777216996e-07,3.3995594660747455,1.068198886617064e-06,3.1086030716315434
65.86825164915992,113.41707619626224,1.5358735033001591,3.867057193354713e-09,4.071610042290166,8.505342274997369e-07,6.952095823975788,-1.5631722919819423e-06,12.764447586054759
65.73864681611452,96.76335192039407,1.919211780924704,-2.9368010393038535e-07,3.81943472240453,3.3062066394124477e-07,3.3203627064384773,-7.726298300090914e-07,17.563891568543045
63.26102533386058,105.54546480170784,1.7132980197532457,-6.141751146913694e-08,4.137271910755631,1.8332614153917453e-07,6.155383536217401,7.083061184564881e-07,7.810320185518176
57.305865101664736,97.54966287621255,1.6685891010870106,1.553151615985379e-07,4.038899136963877,-1.174887980359034e-07,3.885165444636979,-1.3671413490071536e-06,3.0279148063753443
57.95504581596487,102.81365152051698,1.7981887649028259,3.3143414351396296e-07,3.4149601977222535,2.655461343139404e-07,6.632462702805603,-1.362120700480639e-06,5.113697768826808
58.87284915878036,119.1789382495361,1.3910634132589759,-3.3146152310071984e-07,2.260217542818404,-3.189364387148626e-09,6.900637888226935,9.631469759289656e-07,4.522570902933352
58.980517879695036,131.1287913941288,1.1977963871177886,-6.407380756920557e-07,3.31268359608764,-1.2915839236782164e-07,8.038765342471661,1.2920363388366682e-06,5.038499000829121
53.892804487575745,95.36329641793192,1.613932382940294,4.964697586178619e-07,4.428899834391573,-5.380227917657751e-07,5.199379060978564,5.329584278319559e-08,11.32300162864352
54.78917440731885,101.0345325801766,1.6213268834642571,1.0332076586470552e-06,4.829116833576421,-5.133957559810359e-07,5.716123157607963,1.3686040639142506e-07,11.744503793264828
56.93469069567262,99.1816603040075,1.9593501639417255,-6.079486624263164e-07,3.804911370103071,1.3144451776421619e-06,10.770074052991522,1.0839121384643861e-06,9.51880607980739
57.08928490654899,92.39061042666772,2.0767672125949432,-6.65523266422998e-07,4.347670914683813,1.2046864664673751e-06,11.120172657059895,9.021159781315178e-07,7.8368814961251
58.88682283288357,139.77253408429718,1.3375197100810026,9.353336805883632e-07,3.895928548700615,-1.1662778194401588e-06,4.855394540988954,-1.154367641527084e-06,14.40211011331548
59.307977871360094,174.67294900559475,1.1891612198554533,1.8837604306437672e-07,3.562043984783207,-1.4789847067195123e-06,5.922396445442175,5.070320822195496e-07,6.345201243468152
59.08306803177142,152.89163070906605,1.152543544638674,5.500269784997032e-08,3.136772628461169,-1.3548093141478028e-06,5.5711648494366,6.156768697491527e-08,5.409345284580608
54.89946111925286,87.068307808524,1.4459657033358402,-8.704013304414376e-07,4.30373245119983,1.6087309954250926e-06,5.131038757576108,-5.040760002836838e-07,11.82206299036905
55.6931688593325,90.78841080067062,1.5590579111976377,-9.737215059783172e-07,4.0293228684559335,1.7045175956225514e-06,6.1857902913936975,-4.287297899144489e-07,9.37694842969727
57.92881024198518,96.96599079245533,1.9620112929276523,1.046967236897233e-06,3.046850092972167,-8.182693965327329e-07,4.741230499657906,1.2395408680846388e-07,8.742508733324794
57.65120520136552,105.58353084765247,1.8617280373280674,1.0846235196364098e-06,3.4397361182871076,-7.434860717158209e-07,5.65389572175154,-2.0890656406012903e-07,13.708872855799019
57.65120520136552,105.58353084765247,1.8617280373280674,1.0846235196364098e-06,3.4397361182871076,-7.434860717158209e-07,5.65389572175154,-2.0890656406012903e-07,13.708872855799019
60.02195956647323,127.7562833194633,2.4694244970161567,-8.942889527361534e-07,5.160811328509667,-1.3733411254015225e-06,3.116507732980484,3.287096742321806e-08,2.6538986888763234
60.02195956647323,127.7562833194633,2.4694244970161567,-8.942889527361534e-07,5.160811328509667,-1.3733411254015225e-06,3.116507732980484,3.287096742321806e-08,2.6538986888763234
60.36650756667627,95.80663771521077,1.8534519926286448,4.359784835305177e-07,4.7706452924347715,-2.2938950820686642e-07,2.576254318718611,-8.377738380752171e-07,2.89319934069068
62.496996871542656,159.19336493409878,1.4005049520437538,-3.145249355792664e-07,4.608218166669775,1.3602252558841998e-06,4.351577251585894,-4.6601768159345573e-07,6.744618774947947
61.3660486541231,132.74829248758522,1.5292828412220665,8.293091020307843e-07,5.983779284540861,8.293277370848569e-07,4.38454490552285,8.881887356904057e-09,8.587683539383766
61.9217986200269,165.35010556289996,1.8767533927243245,4.4533952466943037e-07,5.531706662358256,1.5156981653479245e-06,4.554771689024258,-5.26144028912068e-08,8.995524234388037
61.9217986200269,165.35010556289996,1.8767533927243245,4.4533952466943037e-07,5.531706662358256,1.5156981653479245e-06,4.554771689024258,-5.26144028912068e-08,8.995524234388037
62.35024363598862,146.9756018636764,1.9479445515505236,7.44658799704925e-07,7.532099661834609,8.979429802703688e-07,4.971885236624899,-1.3468462805720476e-07,6.841442597789467
63.19054883719697,151.7081119805462,1.6265755511957134,8.691954647675615e-07,7.914920670661482,5.854892793669595e-07,4.952652843877685,1.1202661570935246e-07,10.483149227240222
63.19054883719697,151.7081119805462,1.6265755511957134,8.691954647675615e-07,7.914920670661482,5.854892793669595e-07,4.952652843877685,1.1202661570935246e-07,10.483149227240222
57.80568572525234,132.83881291404563,1.306798275591268,-4.805423536106799e-07,4.826458611458675,5.241073740542664e-07,3.905532456905816,-5.264164690983003e-07,6.131893275704494
58.13446347219313,126.67314820998635,1.34121741575481,-7.219502587161783e-08,4.71565893174566,5.701742823951178e-07,6.538088970829901,-7.746659530229775e-08,13.269003633904898
57.65259683815734,108.9090030943057,1.5974689632268229,1.1550004857800362e-06,4.156686535874992,-2.236421545802212e-07,10.027835237470086,2.462998805413888e-07,2.0137091528278397
62.52981674763439,124.11704521318548,1.6264693738872524,-6.111045376693694e-07,6.218578145788949,6.828352783751024e-07,12.569379109524503,2.8764971847556257e-07,12.378780410178674
61.630351126931814,170.22764402185447,1.2369312526187557,5.935276124992624e-07,3.7234811001372825,4.0462005702416964e-07,12.449477716854455,-3.107207131494827e-07,8.193329223984922
61.807036000425434,174.30577320955697,1.289818112059038,4.2031142889878076e-07,4.1178411320669595,6.2283801597131e-07,12.282328672670145,-1.9017513846215366e-07,7.008321892242906
61.60468409555746,150.13945023225034,2.04200243026043,-5.313883968404178e-07,7.591844427687502,-1.3325853565559518e-06,5.225565526047619,6.620415967368153e-07,18.64060172263758
61.769287583631765,117.51507973277762,2.0796874080973042,-8.939911491791714e-07,8.406766346387656,-1.3186086897813405e-06,5.315582108451767,4.840368834694706e-07,15.059146561661244
61.769287583631765,117.51507973277762,2.0796874080973042,-8.939911491791714e-07,8.406766346387656,-1.3186086897813405e-06,5.315582108451767,4.840368834694706e-07,15.059146561661244
62.39097436305009,119.21749689654919,1.7121567663099504,-1.1799252246368654e-06,7.046308565988971,-5.70349518104889e-07,5.05624232501267,-3.3811210348462827e-07,14.914307774647034
64.80659923105989,139.86593008483447,1.6081445732323636,-1.0183512664579616e-06,5.596478606486732,-1.026147453203958e-06,3.434643803111287,-9.153801208539742e-07,10.505765831341854
62.89885775085459,108.23230710711528,1.711070921004349,7.646841843571345e-07,6.376614402729411,-7.873674196882211e-07,5.015983454873435,-1.8989311527270677e-06,6.543146121796726
60.25889435915778,90.6618988076815,1.6109762978724949,-6.492053762437133e-07,4.198387176671844,-8.624576084669909e-07,6.26450640605056,1.0350920505102507e-08,14.732146534482968
59.07376334221022,99.11807055569187,1.8384176168164492,2.81520480440232e-09,2.998109801119423,1.6644773818372833e-06,5.549497482229502,-8.741887468730244e-07,16.499704111237183
60.36220287089259,98.35465043901299,1.3726499645924328,-4.871675198721294e-07,3.6888783163663312,-7.51404131789249e-07,6.3429057672722795,-7.696687182489239e-10,6.069759817277025
60.02542905122688,100.48911577301348,2.2828269826716605,5.047968911199721e-07,4.127580727620454,7.672381195391229e-07,6.612094920608223,-6.6705287267219e-08,5.103010671798205
60.256966385808596,110.80916744447337,2.4833756435763017,5.5389922029148736e-08,3.8217692020417084,4.2525595664446807e-07,5.683939791688582,-6.776009769636837e-07,4.857398738724345
